id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
618959136846560702,Historic Estate on the Red with outdoor pool  :),407920180,Parm,,North Kildonan,49.92201,-97.11171,Entire home/apt,855,3,1,2022-05-22,1,1,316,1,
618082577363544977,Entire comfy suite with patio,315495929,Hope,,St. Vital,49.837715,-97.10054,Entire home/apt,97,1,0,,,1,129,0,
7916359,"Escape the chaos, stunning green space",23470058,K,,St. Vital,49.86142,-97.09816,Entire home/apt,172,4,50,2022-05-31,1.17,3,48,9,
54324139,Spacious Comfy 2  bedroom renovated home,227976233,Roseanne,,Mynarski,49.93007,-97.1264,Entire home/apt,89,3,2,2022-03-28,0.52,2,142,2,
52712583,Affordable 3 bedroom close to downtown,124913178,Nardia,,Mynarski,49.91744,-97.13393,Entire home/apt,100,3,2,2021-12-05,0.28,6,29,2,
49290609,Large 3 bedroom 2 full baths,124913178,Nardia,,Mynarski,49.92112,-97.13287,Entire home/apt,81,7,6,2022-02-22,0.59,6,35,6,
50417872,Historic Estate on the Red with swimming pool !!,408838407,Cynthia JC,,North Kildonan,49.92323,-97.11151,Entire home/apt,748,3,12,2022-05-02,1.11,1,288,12,
597094448804496218,Spacious private room with ensuite 2 pc bathroom,440591505,Winnipeg,,St. Norbert - Seine River,49.79679,-97.13806,Private room,59,1,1,2022-04-10,0.49,5,357,1,
46242809,Corporate Stays | Stradbrook | New 1 BR Apartment,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,112,20,0,,,27,78,0,
46242701,Corporate Stays | Stradbrook | 1BR Great Location,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88081,-97.1343,Entire home/apt,110,20,1,2022-03-31,0.42,27,88,1,
46241895,Corporate Stays | Stradbrook | BRAND NEW Jr. 1BR!!,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88125,-97.13503,Entire home/apt,107,20,1,2022-04-30,0.73,27,87,1,
52582997,Modern Apartment with King Bed,72157932,WPG Airbnb,,St. Boniface,49.87176,-97.08051,Entire home/apt,69,5,10,2022-05-12,1.33,5,165,10,
49462333,Almost Home BNB6,225094524,Brandy,,St. Vital,49.86907,-97.10239,Entire home/apt,122,1,13,2022-06-01,0.97,4,5,12,
45285966,(B.1) Charming 1BR/1BA-Central&Close to HSC,365974118,Elyse,,Point Douglas,49.9062,-97.16332,Entire home/apt,82,3,30,2022-05-17,1.51,18,329,20,
587735523644200106,Cozy Summer-Ocean-Cottage Themed Room near uofm,450664730,Anamika,,River Heights - Fort Garry,49.83688,-97.16058,Shared room,40,1,5,2022-05-15,2.05,1,94,5,
21231243,Cozy Bungalow - Great Location! (2 bedrooms +),81315066,Rp,,Mynarski,49.92309,-97.1354,Entire home/apt,100,3,51,2021-05-22,0.90,3,57,0,
53957925,Modern spacious bedroom #2,437095800,John And Katrina,,St. Vital,49.85113,-97.11086,Private room,46,1,5,2022-06-05,2.46,3,327,5,
54339659,🛏Queen🚽Private 2pc🛁1Full bath🛋Sofa📳Wifi🅿Parking️📺Tv,440884142,Dave,,St. Norbert - Seine River,49.79848,-97.13733,Private room,67,1,4,2022-04-14,1.02,4,357,4,
626681013655896675,Fully furnished apartment,459057397,Maria,,St. Norbert - Seine River,49.80094,-97.15662,Shared room,29,1,0,,,1,348,0,
45465980,"Homey,  Spacious and Spotless Suite",367842552,Abdul,,Elmwood - East Kildonan,49.91328,-97.10139,Entire home/apt,77,2,40,2022-06-02,1.94,1,335,12,
608922150946604222,Cheerful 3-bedroom townhouse with free parking,455108051,Saheed,,St. Boniface,49.87212,-97.07878,Entire home/apt,106,2,3,2022-05-18,2.81,1,308,3,
50875623,"Quaint & Quiet 2 BR, whole house to yourself.",335932622,Katarina,,Elmwood - East Kildonan,49.91217,-97.10204,Entire home/apt,105,1,62,2022-05-31,5.71,1,329,62,
51945948,New private room with free Wifi and free parking,420408102,Adeola,,St. Vital,49.82367,-97.05091,Private room,53,2,2,2022-02-26,0.23,3,353,2,
52406856,Entire Duplex for Families and Corporate Stays,86138438,Dominique,,Elmwood - East Kildonan,49.9172,-97.10331,Entire home/apt,253,4,18,2022-06-06,2.44,15,308,18,
35167841,Home Away Room 3 st. vital Winnipeg,199538184,Olamilekan,,St. Norbert - Seine River,49.79743,-97.1051,Private room,45,2,10,2021-08-28,0.28,3,30,3,
29778226,Home Away Room 2 St. Vital Winnipeg,199538184,Olamilekan,,St. Norbert - Seine River,49.79825,-97.1035,Private room,45,2,14,2021-09-12,0.34,3,89,2,
604145854114902243,Luxurious 1 bedroom with free parking on site,139884314,Florence,,St. Vital,49.82432,-97.0504,Private room,70,1,2,2022-04-29,1.13,3,357,2,
38390162,North room at Davids Place on Havelock,163070,David,,St. Vital,49.84763,-97.10567,Private room,39,1,9,2022-06-01,2.09,3,274,9,
48922996,Exquisite 1 bedroom basement apartment.,394195167,Ngozi,,St. Vital,49.8247,-97.05431,Private room,65,1,18,2022-05-13,1.26,3,345,14,
24678630,Suburban Oasis,144343801,Tammy,,St. Vital,49.8326,-97.03708,Private room,50,1,139,2022-01-07,2.77,2,280,33,
4600276,"AWESOME SPACIOUS ROOM 40"" TV FRIDGE ALL NEW",22544786,Gina,,St. Norbert - Seine River,49.80155,-97.09373,Private room,65,3,6,2018-07-26,0.07,5,365,0,
602677807204944563,A brand new basement apartment with a living room,453760248,Olayiwola,,Waverley West,49.78462,-97.19714,Entire home/apt,95,1,1,2022-05-08,0.91,1,364,1,
33527029,Sage creek best place Private bathroom/living room,98927265,Pawan,,St. Vital,49.82634,-97.0325,Private room,75,1,123,2020-03-12,3.22,1,36,0,
48485422,A cozy one bedroom,341920704,Sylvester,,St. Boniface,49.82616,-97.05387,Private room,65,2,0,,,3,179,0,
24964863,Executive New 3BRD House - FREE BREAKFAST,122930869,Justine,,St. Vital,49.82196,-97.12424,Entire home/apt,225,7,9,2019-09-01,0.20,1,170,0,
51905079,New 2-bedroom basement suite with free parking,420408102,Adeola,,St. Vital,49.82377,-97.05289,Private room,90,2,9,2022-05-08,0.96,3,77,9,
51150981,Modern 1BR/1BA Condo In Beautiful French District,407705150,Suite Stay,,St. Boniface,49.89629,-97.12676,Entire home/apt,113,2,17,2022-04-04,1.59,7,360,17,
53782642,❤️One of A Kind! Huge 3 BDRM Penthouse Dowtown❤️,313682239,E.Q,,Point Douglas,49.89743,-97.13916,Entire home/apt,893,1,6,2022-05-18,1.13,12,329,6,
31622758,Lovely Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88985,-97.1392,Entire home/apt,63,5,102,2022-01-31,2.50,15,326,6,
45959808,Warm Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88799,-97.13878,Entire home/apt,63,5,26,2022-05-23,1.49,15,301,21,
37400864,Delightful Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88812,-97.13904,Entire home/apt,65,5,47,2022-05-25,1.37,15,334,8,
23126855,☆Industrial Style Loft+Exchange District+ Parking☆,74203278,Roam Rentals,,Point Douglas,49.89955,-97.13525,Entire home/apt,92,2,268,2022-02-27,5.09,23,169,13,
32342977,Pleasant Little Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88861,-97.14042,Entire home/apt,63,5,104,2022-03-01,2.58,15,294,9,
43876243,St. Boniface Gem - Newly renovated,71727619,Tara,,St. Boniface,49.89597,-97.11917,Entire home/apt,76,1,83,2022-06-01,3.56,1,133,38,
557411905970125658,"Sweet ,1 bedroom suite in the heart of of Winnipeg",444079040,James,,Daniel McIntyre,49.88641,-97.16496,Entire home/apt,58,2,3,2022-05-30,2.73,1,319,3,
52491677,Modern downtown studio with a great view,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89006,-97.14037,Entire home/apt,100,2,9,2022-05-08,1.30,41,336,9,
49207246,Luxury Downtown Suite with an Amazing View,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89059,-97.13945,Entire home/apt,79,3,10,2022-04-25,0.75,41,271,7,
602749702410820607,Luxurious 1-bedroom with free parking on site,139884314,Florence,,St. Boniface,49.82643,-97.05325,Private room,70,1,2,2022-05-28,1.50,3,357,2,
33187156,City Park View,249669972,Crystal,,Fort Rouge - East Fort Garry,49.885422,-97.13723,Entire home/apt,115,5,48,2022-05-29,1.26,3,227,15,
20583144,Le Loft 139 with parking,30905989,Stephan & Christian,,Point Douglas,49.89859,-97.13575,Entire home/apt,120,7,44,2021-12-27,0.76,1,252,6,
47472222,Executive 2BDRM Loft+24/7 Heated Prk,74203278,Roam Rentals,,Point Douglas,49.89812,-97.13635,Entire home/apt,121,5,13,2021-08-20,0.77,23,23,3,
47550083,Waterfront View✓ Heated Parking✓ Executive Design✓,23818975,Heather,,Point Douglas,49.89701,-97.13307,Entire home/apt,107,1,1,2022-03-27,0.40,1,19,1,
39675590,Peaceful townhouse suite near great amenities!,304936446,Abel,,St. Boniface,49.86517,-97.07626,Private room,56,2,49,2022-05-23,1.58,2,146,25,
5420833,Basement Suite with Beautiful Private Bathroom,71184,Hiroshi & Naomi,,Elmwood - East Kildonan,49.90859,-97.07016,Private room,40,1,119,2022-04-13,1.40,1,70,5,
31257542,Comfy new space in old neighbourhood,35313904,Cathy,,St. Vital,49.86757,-97.10566,Private room,60,2,3,2022-06-04,3,1,342,3,
51225273,Restful Townhouse Suite near great amenities!,304936446,Abel,,St. Boniface,49.86487,-97.07516,Private room,56,2,10,2022-05-22,0.98,2,359,10,
609466060816352545,Can Californian Maple (1),450443849,Monissh,,Daniel McIntyre,49.88107,-97.16946,Private room,31,2,8,2022-06-07,5.45,4,61,8,
50439814,Lovely  1bdrm aprt with indoor fireplace and more,256397067,Chukwudubem,,Fort Rouge - East Fort Garry,49.88861,-97.14068,Entire home/apt,106,1,12,2022-03-02,1.06,1,218,12,
31887599,Cozy bedroom in basement-Private entry and A/C,238999894,Mat,,Elmwood - East Kildonan,49.90687,-97.06893,Private room,42,2,26,2021-10-29,0.70,3,158,4,
8848038,"Good charming, cozy spacious  home.",46180149,Nkemuhuruanya (Regina),,Elmwood - East Kildonan,49.91204,-97.09019,Private room,44,3,20,2022-05-06,0.28,3,357,14,
31887311,Nice bedroom in basement,238999894,Mat,,Elmwood - East Kildonan,49.90763,-97.07074,Private room,44,2,32,2021-10-02,0.85,3,157,3,
19893969,"Seperate access from landlord, Wolesly/Downtown",120967910,Merj,,Daniel McIntyre,49.8853,-97.16946,Private room,39,2,84,2022-06-05,1.42,2,336,8,
560272038725589610,"FREE breakfast, private bedroom, shared bathroom",443336089,Daniel,,Fort Rouge - East Fort Garry,49.87858,-97.15735,Private room,41,1,7,2022-05-06,3.18,8,301,7,
8098097,Peaceful nights sleep in my home! Superhost!,42762931,Debbie,,Elmwood - East Kildonan,49.91718,-97.10462,Private room,35,4,25,2019-10-16,0.31,2,316,0,
6506408,Comfortable queen bed,34012922,Lindsay & Os,,St. Vital,49.87173,-97.10581,Private room,54,1,59,2020-01-12,0.69,2,250,0,
552460466929545410,Very clean and calm room for short stay,420997269,Wasif,,Daniel McIntyre,49.89209,-97.16899,Private room,22,1,13,2022-06-07,3.33,1,52,13,
591218248888172290,Private queen bedroom in central streetcar suburb,76016934,Michael,,Daniel McIntyre,49.895622,-97.157478,Private room,40,1,8,2022-05-29,3.38,2,59,8,
635521111080998230,1-bedroom condo with patio & underground parking,348004875,Matthew,,Transcona,49.90189,-97.04915,Entire home/apt,141,1,2,2022-06-01,2,1,364,2,
543303364943431344,It's a two bedroom we share bathroom &  livingroom,309609476,I B,,Elmwood - East Kildonan,49.90882,-97.10395,Private room,38,1,0,,,1,87,0,
48959130,newly renovated basemant apartment in home,144220958,Ifunanya,,Daniel McIntyre,49.88718,-97.17924,Private room,60,1,14,2022-05-02,0.99,1,170,9,
39987036,Bright & Stylish suite in the city,307597595,Kemy,,Waverley West,49.78189,-97.20931,Entire home/apt,80,2,25,2021-10-03,0.81,3,358,13,
34839031,Home away from home!,251997834,Brenda,,Fort Rouge - East Fort Garry,49.86312,-97.14012,Private room,35,3,18,2021-12-23,0.50,1,104,11,
48001497,Luxury 2000+sq ft Modern House at Glenway Getaway,218226046,Davis,,North Kildonan,49.95357,-97.05312,Entire home/apt,399,5,1,2022-05-31,1,2,286,1,
53435833,Affordable 1 Bedroom Apartment Downtown Winnipeg,432352648,Craig,,Fort Rouge - East Fort Garry,49.88347,-97.14056,Private room,50,1,6,2022-04-30,1.75,7,357,6,
52862984,COSY BEDROOM in a large 4 bedroom house.,428000486,Patricia,,Daniel McIntyre,49.89624,-97.16275,Private room,20,2,6,2022-05-27,0.78,1,88,6,
49126324,House with new furniture,120010020,Misty,,St. Boniface,49.87143,-97.08395,Private room,130,2,1,2021-04-28,0.07,2,178,0,
44155050,Gracie's Room + Mini-Kitchenette,31620704,Jill & Noreen,,Daniel McIntyre,49.88222,-97.16427,Private room,41,1,2,2022-05-09,1.58,3,252,2,
45221639,La Hacienda 2 Bedroom Suite,56931981,Wally,,Transcona,49.89654,-97.02473,Entire home/apt,87,2,11,2022-05-23,0.60,1,345,5,
30176641,Your perfect Winnipeg home and stay in Osborne St,226695089,Henry,,Fort Rouge - East Fort Garry,49.86331,-97.13559,Private room,70,1,69,2022-05-23,1.61,1,95,14,
27507986,The Daniel - Cozy Loft Private Kit+Bath - Central,8336085,Joseph,,Daniel McIntyre,49.88526,-97.16511,Private room,50,6,40,2022-06-08,0.90,1,54,16,
19439465,Bezaleel Xquisite Home,131824258,Olayinka & Funmi,,Waverley West,49.784,-97.17477,Entire home/apt,96,2,133,2022-05-28,2.25,1,242,30,
8885819,Comfortable and relaxed home.,46180149,Nkemuhuruanya (Regina),,Elmwood - East Kildonan,49.90972,-97.09181,Private room,30,2,9,2022-05-06,0.26,3,347,3,
639919149792922384,"Stunning Private room with free breakfast, parking",462098171,Elizabeth,,Daniel McIntyre,49.89811,-97.15379,Private room,40,1,0,,,1,364,0,
44124507,Entire townhouse for rent,1363322,Aline,,Transcona,49.9007,-97.05032,Entire home/apt,82,90,0,,,1,160,0,
633449839959226313,"The ""Tupper House"" Heritage Mansion Experience",460606591,Phillip,,Fort Rouge - East Fort Garry,49.874924,-97.154259,Private room,44,1,0,,,2,174,0,
8703847,Cozy room in home close to downtown,45690657,Annabel,,River Heights - Fort Garry,49.87142,-97.16346,Private room,45,4,19,2019-07-29,0.24,1,20,0,
25946325,South Central Winnipeg Home,110700207,Bill,,Fort Rouge - East Fort Garry,49.86444,-97.13011,Private room,49,1,92,2021-08-26,1.90,1,39,7,
617253493833274193,"Lovely 2 Bdrm + den, 2 bath , apt in Bridgwater",111124273,Kiren,,Waverley West,49.789,-97.21091,Entire home/apt,83,1,0,,,1,162,0,
592841687391363504,"BEST SERIVCE, CHEAP PRICES! Book your stay Today!!",451704250,Harpreet,,Point Douglas,49.906586,-97.171738,Private room,110,1,0,,,1,365,0,
30257915,Private Basement Suite w/Free Wifi & Garage Parkin,61465737,Sheyi,,Transcona,49.89899,-97.04517,Entire home/apt,82,30,25,2019-07-20,0.60,1,365,0,
47098041,Room in Osborne village,66841218,Saad,,Fort Rouge - East Fort Garry,49.87893,-97.14239,Private room,55,1,0,,,1,365,0,
46138268,Corporate Stays | Stradbrook | Bright 1BR,38459934,Corporate Stays,,Fort Rouge - East Fort Garry,49.88066,-97.13543,Entire home/apt,117,20,0,,,27,0,0,
625242138656782115,Quiet corner bedroom in character house by Corydon,2388787,Jo,,Fort Rouge - East Fort Garry,49.86597,-97.14854,Private room,40,1,0,,,1,355,0,
53720294,1 Bedroom Townhouse@southwest/南區,176787765,Nadia,,Waverley West,49.7957,-97.19953,Entire home/apt,76,3,5,2022-05-01,0.95,2,31,5,
620395816611481022,Incredible 3Bedroom Townhouse with Garage & Wi-Fi!,54783332,Alberto,,Waverley West,49.7823,-97.18898,Entire home/apt,135,4,0,,,41,315,0,
38067773,VERY CLEAN - FAST WIFI - NEWLY RENOVATED,22918984,Erin,,Fort Rouge - East Fort Garry,49.8874,-97.13756,Entire home/apt,88,2,73,2022-06-06,2.45,1,322,41,
37213631,"King bed, 5 mins to U of M, Close to all Amenities",11135988,Mary,,St. Norbert - Seine River,49.79176,-97.15479,Entire home/apt,81,2,58,2022-05-14,1.70,3,327,22,
53398220,Modern 1 Bedroom Apartment in Downtown Winnipeg,432352648,Craig,,Fort Rouge - East Fort Garry,49.88364,-97.14074,Private room,50,1,5,2022-04-17,0.79,7,364,5,
9999781,Double Bed in Cute Comfortable Cozy Little Condo,1712314,Raeanne,,Daniel McIntyre,49.89069,-97.15681,Private room,29,1,35,2021-01-04,0.45,1,36,0,
32167396,Gorgeous 12th Flr Views | 2 Bdr | Downtown + Parking,114498849,Nest Host,,Daniel McIntyre,49.89481,-97.14367,Entire home/apt,145,2,124,2022-05-22,3.18,67,0,8,
47825974,Luxurious 2 bed 2 bath penthouse on 23rd Floor PH1 downtown,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89131,-97.13993,Entire home/apt,305,3,4,2021-05-16,0.26,41,298,0,
613372505651542135,New Stylish suite in❤️of bridgewater / Near UofM ✯,387213019,Stalin,,Waverley West,49.808285,-97.184219,Entire home/apt,67,1,18,2022-06-08,13.17,1,69,18,
9494447,Comfortable home for Longer term Stays,41831936,Wendy,,North Kildonan,49.95722,-97.03645,Entire home/apt,150,60,28,2017-10-23,0.36,2,221,0,
50462775,Stunning 2 bedroom Townhouse in a great location,54783332,Alberto,,Waverley West,49.78416,-97.18721,Entire home/apt,106,3,11,2022-04-11,1.07,41,2,11,
14533478,A touch of country,84261849,Susan,,River Heights - Fort Garry,49.86339,-97.15815,Private room,50,1,84,2022-05-12,1.20,1,312,19,
53530726,Beautiful 1 Bedroom Apartment in Downtown Winnipeg,432352648,Craig,,Fort Rouge - East Fort Garry,49.88484,-97.13912,Private room,50,1,6,2022-05-16,0.95,7,349,6,
630403288588774263,"Ultramodern suite, South Winnipeg! 24/7 Parking",188191480,Jebbin,,Waverley West,49.7981,-97.17154,Entire home/apt,55,2,4,2022-05-30,4,1,293,4,
37050128,Private room with Breakfast & access to Hot tub,13062439,Alex,,Daniel McIntyre,49.88812,-97.16811,Private room,75,1,15,2021-08-24,0.44,1,341,1,
27646733,Old World Charm room #3,38791285,Rose,,River Heights - Fort Garry,49.86629,-97.17706,Private room,45,14,11,2022-03-31,0.26,2,258,5,
15379668,Two block's from the Park Theatre,95776055,Curtis,,Fort Rouge - East Fort Garry,49.86018,-97.13009,Private room,64,1,145,2022-05-12,2.12,18,324,16,
34769613,"Cozy, new renovated & Friendly room 2",8145510,Ruth,,Fort Rouge - East Fort Garry,49.86029,-97.1527,Private room,32,3,12,2022-04-24,0.56,5,343,6,
22907408,New Build - Designers Dream in River Heights,134626026,Melanie,,River Heights - Fort Garry,49.86977,-97.18528,Entire home/apt,399,7,1,2018-06-17,0.02,1,63,0,
623170212027276910,Luxurious 3 bedroom townhouse Free parking and Wifi,54783332,Alberto,,Waverley West,49.78163,-97.18784,Entire home/apt,149,4,0,,,41,330,0,
49687320,🎵THEMED🎵 Large 1 Bdrm LUXURY suite w/King+ Gym🏋️‍♀️,250960597,Chris & Courtney,,Charleswood - Tuxedo - Westwood,49.84514,-97.22573,Entire home/apt,157,20,3,2022-06-01,0.23,7,211,1,
53817538,"Cheerful and cozy 1 bedroom,separate entrance",261615263,Lola,,Waverley West,49.77747,-97.19873,Entire home/apt,64,2,0,,,2,345,0,
589184896043709136,Private double bedroom in central streetcar suburb,76016934,Michael,,Daniel McIntyre,49.895622,-97.157478,Private room,40,1,7,2022-05-21,3.13,2,72,7,
1529842,Room in Iconic Wolseley house,8160360,Emma,,Daniel McIntyre,49.87984,-97.16641,Private room,30,1,13,2021-03-31,0.22,1,56,0,
53436127,Quiet & Clean 1 BR Apartment in Downtown Winnipeg,432352648,Craig,,Fort Rouge - East Fort Garry,49.88422,-97.14001,Private room,50,1,1,2022-04-24,0.64,7,363,1,
53435370,Charming 1 Bedroom Apartment in Downtown Winnipeg,432352648,Craig,,Fort Rouge - East Fort Garry,49.88363,-97.13884,Private room,50,1,3,2022-04-24,0.78,7,364,3,
52843284,Lavish Bridgwater | Spacious•Modern•Walking Trails,368562151,Branden,,Waverley West,49.80104,-97.18407,Entire home/apt,99,2,20,2022-05-23,3.21,6,332,20,
50464678,Luxurious Bridgwater | Spacious•Free Parking•Walking Trails,368562151,Branden,,Waverley West,49.80255,-97.18222,Entire home/apt,96,2,32,2022-05-22,2.72,6,340,32,
45659082,2 bdr | Amazing Location | Priv. Entrance,114498849,Nest Host,,River Heights - Fort Garry,49.85901,-97.15727,Entire home/apt,157,2,23,2022-05-13,1.13,67,158,13,
39585412,Gorgeous Modern 2BD Condo Heart of Wpg Coffee Location,250179485,Sure Home Stays (Winnipeg),,Daniel McIntyre,49.88508,-97.16342,Entire home/apt,147,2,57,2022-05-02,1.81,2,73,17,
37748583,Cozy 2 Bedroom in Trendy Area W/ Parking,114498849,Nest Host,,River Heights - Fort Garry,49.86355,-97.15898,Entire home/apt,135,2,37,2022-05-22,1.10,67,64,8,
54102743,lovely bedroom and private bathroom peaceful condo,251853488,Cindy,,Fort Rouge - East Fort Garry,49.86104,-97.14342,Private room,79,1,1,2022-02-12,0.25,2,360,1,
46449866,luxury suite with private bathroom,251853488,Cindy,,Fort Rouge - East Fort Garry,49.86123,-97.14282,Private room,78,1,7,2021-03-28,0.41,2,365,0,
46056048,River Heights Suite,187888994,Patty,,River Heights - Fort Garry,49.85786,-97.18383,Entire home/apt,70,2,15,2022-06-08,1.21,1,0,14,
50600747,Gorgeous New 2 Bedroom Townhouse,323806357,Wei,,St. Norbert - Seine River,49.76469,-97.16127,Entire home/apt,115,5,9,2022-05-18,0.80,6,55,9,
594870215189683984,"4Bed 2Bath Townhouse with Laundry, Parking & Wi-Fi",54783332,Alberto,,Waverley West,49.78181,-97.18909,Entire home/apt,169,3,5,2022-05-23,2.73,41,303,5,
54052290,Beautiful 2 BDRM Townhouse close to U of M,194010985,Yang,,Waverley West,49.78296,-97.17625,Entire home/apt,147,7,5,2022-05-01,1.02,2,343,5,
7514508,Upper Level Osborne Village Loft,32762708,Elynore,,Fort Rouge - East Fort Garry,49.87766,-97.13992,Entire home/apt,110,4,16,2020-07-31,0.19,2,281,0,
6577123,Clean & comfortable furnished downtown condo,31253536,Brett,,Fort Rouge - East Fort Garry,49.88487,-97.14247,Entire home/apt,126,4,13,2022-05-20,0.15,1,65,3,
21077938,Sunny Multi-Level Condo With a Balcony in a Leafy Suburb,147578945,Michael,,River Heights - Fort Garry,49.85742,-97.1855,Entire home/apt,199,1,57,2021-01-02,1.00,2,281,0,
51028993,Bohemian 4-Bedroom family-friendly character home,28288189,Desneige,,Fort Rouge - East Fort Garry,49.874691,-97.145607,Entire home/apt,195,1,16,2022-05-09,1.73,1,239,16,
552152191730216296,Striking 4 Bdr Home | River Heights| Parking,114498849,Nest Host,,River Heights - Fort Garry,49.85582,-97.19426,Entire home/apt,193,2,0,,,67,342,0,
25313408,Cozy spacious room - in a central safe quiet area.,25893237,Lynda,,River Heights - Fort Garry,49.86918,-97.17197,Private room,30,7,1,2019-07-27,0.03,1,313,0,
24276259,Cozy Haven: Self-contained newly finished basement,183034508,Tolu,,Waverley West,49.79316,-97.20028,Entire home/apt,69,2,36,2022-05-22,1.47,1,271,19,
552114600300165934,Posh 3 Bdr Home | 2.5 Flrs | Crescentwood + Parking,114498849,Nest Host,,River Heights - Fort Garry,49.86967,-97.16299,Entire home/apt,192,2,7,2022-05-01,1.91,67,35,7,
53533856,Exchange District NY Style Loft FREE PARKING,433503539,Lee,,Point Douglas,49.89867,-97.135651,Entire home/apt,98,2,34,2022-06-06,5.43,1,128,34,
53435892,Cozy 1 Bedroom Apartment in Downtown Winnipeg,432352648,Craig,,Fort Rouge - East Fort Garry,49.88429,-97.14025,Private room,50,1,0,,,7,364,0,
52990541,Luxurious 2 Bedroom Townhouse in south Winnipeg,54783332,Alberto,,Waverley West,49.78218,-97.18827,Entire home/apt,119,3,2,2022-01-28,0.38,41,288,2,
53704642,Beautiful South Winnipeg 4 Bdrm 2 Bath Townhouse,54783332,Alberto,,Waverley West,49.78319,-97.1889,Entire home/apt,159,4,6,2022-05-24,1.07,41,286,6,
554391717379421105,Stunning 3 Bedroom Townhouse,54783332,Alberto,,Waverley West,49.78281,-97.18873,Entire home/apt,139,3,4,2022-04-19,1.30,41,328,4,
579637494201764074,"Stunning 3 Br Home, Wolseley",413273155,Nook,,Daniel McIntyre,49.88109,-97.17272,Entire home/apt,136,14,0,,,1,219,0,
52862738,Gorgeous 4 Bedroom Townhouse in South Winnipeg,54783332,Alberto,,Waverley West,49.78235,-97.18703,Entire home/apt,175,4,10,2022-03-17,1.32,41,264,10,
48561685,Cozy & Compact in South Winnipeg,114498849,Nest Host,,Waverley West,49.81937,-97.1541,Entire home/apt,85,2,27,2022-05-31,2.26,67,24,27,
32064679,THE Osborne Village Spot with Covered Parking,134777230,Julia,,Fort Rouge - East Fort Garry,49.88321,-97.137,Entire home/apt,126,3,26,2021-06-01,0.65,18,156,0,
47055674,Fully equipped Condo in GREAT location!,196420469,Shirley,,River Heights - Fort Garry,49.82424,-97.19819,Entire home/apt,79,7,13,2022-05-26,0.90,1,287,11,
542724734337928335,Charming river view boutique hotel room (6),390125063,Andrea,,St. Vital,49.866695,-97.110565,Private room,51,3,11,2022-06-05,2.73,5,320,11,
23613281,Private room in a cozy character West End house.,127173281,Ilse,,Daniel McIntyre,49.88282,-97.18989,Private room,46,2,6,2021-10-01,0.12,1,16,2,
54316871,Comfy bed with 2 pcs attached ensuite bathroom,440591505,Winnipeg,,St. Norbert - Seine River,49.79651,-97.13903,Private room,54,1,0,,,5,357,0,
54305668,Rich 3 Bdr I Corydon Village + Parking,114498849,Nest Host,,River Heights - Fort Garry,49.87146,-97.16187,Entire home/apt,202,7,3,2022-05-29,3,67,293,3,
24942008,Wavell House,188495593,Harvey,,Fort Rouge - East Fort Garry,49.85979,-97.12481,Private room,39,1,18,2019-10-22,0.37,1,96,0,
35997723,details,75830293,Paul,,Daniel McIntyre,49.884,-97.16224,Private room,88,1,9,2021-08-28,0.53,6,251,6,
643397353531807002,3BR condo with free parking and in-suite laundry,54783332,Alberto,,Waverley West,49.78373,-97.18564,Entire home/apt,149,3,0,,,41,190,0,
9820672,Brand-New Osborne Apartment,32762708,Elynore,,Fort Rouge - East Fort Garry,49.87952,-97.14131,Entire home/apt,110,2,17,2020-09-06,0.22,2,220,0,
54317033,Relaxing bedroom with free Netflix wifi & parking,440591505,Winnipeg,,St. Norbert - Seine River,49.79695,-97.1376,Private room,76,1,14,2022-04-15,3.02,5,354,14,
53290887,Charming 1-bedroom + spare condo with fireplace,431432367,Fiona,,Fort Rouge - East Fort Garry,49.87015,-97.15962,Entire home/apt,75,30,1,2022-03-31,0.42,1,211,1,
550113945772684814,Bright & Modern 4bed 2bath Townhouse with Parking,54783332,Alberto,,Waverley West,49.78226,-97.19017,Entire home/apt,159,4,8,2022-05-23,2.45,41,277,8,
38626056,Winter Haven,22544786,Gina,,St. Norbert - Seine River,49.80078,-97.09399,Private room,45,3,0,,,5,365,0,
53089140,"2-bedroom Suite on Corydon Ave, parking included!",54783332,Alberto,,Fort Rouge - East Fort Garry,49.87154,-97.151,Entire home/apt,129,3,3,2022-05-16,0.50,41,321,3,
574405957084775471,Private entrance comfortable basement unit,125825750,Ayo,,Waverley West,49.81033,-97.17126,Entire home/apt,60,1,4,2022-06-05,1.35,1,346,4,
